,train_loss,val_loss,recall,precision,accuracy,f1_score
223,1.5442296745347195,1.5615952866418021,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
224,1.5442328189240127,1.5724281469980876,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
225,1.5463304138574443,1.5688069491159349,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
226,1.544755289789106,1.5672251837594169,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
227,1.5507449077778175,1.5676316931134178,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
228,1.5456913807353034,1.5547556423005604,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
229,1.547021833599591,1.565542601403736,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
230,1.5490105298698926,1.5810359262284779,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
231,1.5505169170801756,1.5670234929947626,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
232,1.544321777390652,1.5737536805016654,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
233,1.5464698222816968,1.5630765869503929,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
234,1.544167935848236,1.5617115270523798,1.0,1.0,1.0,1.0
235,1.562297272877615,1.5627339680989583,0.9825102686882019,0.9825102686882019,0.9968200325965881,0.9825102686882019
236,1.551919601979803,1.5649204708281017,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
237,1.5482239889316871,1.5514215514773415,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
238,1.547470383956784,1.5563664663405645,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
239,1.5463725533641752,1.5523217178526378,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
240,1.5465895748529277,1.5614458719889324,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
241,1.5479858312450472,1.5636107581002372,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
242,1.5479702382791238,1.5639703954969133,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
243,1.5475884832319666,1.5666558969588507,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
244,1.5461079830028972,1.5524979262124925,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
245,1.5472452327853343,1.5686795030321394,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
246,1.544945984590249,1.5745598418372018,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
247,1.544257360403655,1.5679627373105003,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
248,1.5443269239097346,1.566814354487828,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
249,1.544193018655308,1.5539225283123197,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
250,1.5440740516928375,1.5519685518173945,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
251,1.5448581488406072,1.5560476666405088,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
252,1.5441355206927314,1.5530180363428026,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
253,1.5440771872880028,1.555834724789574,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
254,1.544205825836932,1.557014096350897,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
255,1.5440759473159664,1.5584017378943307,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
256,1.544070764643247,1.5567790837514968,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
257,1.5440744034579543,1.5573578562055315,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
258,1.5440879640032033,1.5587327820914132,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
259,1.5440732074565575,1.5582129955291748,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
260,1.5440695764588528,1.558439436412993,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
261,1.5452300456703687,1.5611531393868583,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
262,1.5493928790092468,1.5632460174106417,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
263,1.5441814612169735,1.5648229349227178,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
264,1.5440693106807646,1.565298074767703,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
265,1.5471865544553662,1.5583544572194417,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
266,1.5478811137011794,1.5699886253901891,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
267,1.5451695176421618,1.5660422415960402,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
268,1.5485680640720931,1.5553141151155745,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
269,1.5506417145494555,1.5676954700833274,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
270,1.5486532410637277,1.5667290801093692,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
271,1.54432247994376,1.5579969201769148,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
272,1.544701527376644,1.5599741311300368,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
273,1.5450951525422394,1.5576136793409074,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
274,1.5440721609553352,1.5571223610923404,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
275,1.5432509867871393,1.5599626018887474,1.0,1.0,1.0,1.0
276,1.5431157145343843,1.557435881523859,1.0,1.0,1.0,1.0
277,1.5430672432555528,1.5576470920017786,1.0,1.0,1.0,1.0
278,1.543275306459333,1.565573283604213,1.0,1.0,1.0,1.0
279,1.5432237543043543,1.560096683956328,1.0,1.0,1.0,1.0
280,1.550485619756042,1.5817205962680636,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
281,1.5509370291819338,1.5594248544602167,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
282,1.5515762460036355,1.5633645057678223,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
283,1.5444094548459912,1.5672745136987596,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
284,1.5457818332265636,1.5589489823295957,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
285,1.5447032852251021,1.572359840075175,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
286,1.545969343576275,1.5661155723390126,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
287,1.544165750018886,1.5615740049453009,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
288,1.5451164108807924,1.5604029382978166,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
289,1.5446749710645833,1.5640137365886144,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
290,1.5440986674340045,1.5651981376466297,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
291,1.5440843799075141,1.5716969399225145,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
292,1.547760301926097,1.5709033069156466,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
293,1.5476807131141912,1.5609332606905983,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
294,1.5441563705928991,1.5637519984018236,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
295,1.5442565415726333,1.569563207172212,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
296,1.5440949475178953,1.5656939461117698,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
297,1.5443754538160857,1.5556879724775041,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
298,1.5440826386701865,1.5578864415486653,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
299,1.5440714828303603,1.557435120855059,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
300,1.544072434550426,1.5541403463908605,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
301,1.5440681342218743,1.5554347549165999,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
302,1.5454416978554648,1.5648523569107056,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
303,1.5449639070229453,1.5627153600965227,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
304,1.5452319989438916,1.554735535667056,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
305,1.5440920571811865,1.5632976634161813,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
306,1.5523339441565216,1.5677572375252133,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
307,1.55773562583767,1.563217770485651,0.9866254925727844,0.9866254925727844,0.9975682497024536,0.9866254925727844
308,1.5466410996483975,1.5625077656337194,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
309,1.5468155331298954,1.55799590973627,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
310,1.5444214607848497,1.5642269168581282,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
311,1.5430533934812076,1.5628301870255243,1.0,1.0,1.0,1.0
312,1.543086426179917,1.5567790837514968,1.0,1.0,1.0,1.0
313,1.5430469903789583,1.555820101783389,1.0,1.0,1.0,1.0
314,1.5431467138352941,1.5535389582316081,1.0,1.0,1.0,1.0
315,1.5430426441255163,1.5523036548069544,1.0,1.0,1.0,1.0
316,1.5432068539447472,1.5581040325618924,1.0,1.0,1.0,1.0
317,1.543054976424233,1.5524409668786185,1.0,1.0,1.0,1.0
318,1.5458713066382486,1.5625934544063749,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
319,1.5452170733545647,1.5615257933026268,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
320,1.54416422570338,1.5573999087015789,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
321,1.5440859521021608,1.5531343732561385,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
322,1.5441025778895519,1.552134911219279,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
323,1.5441822907963738,1.5574751297632854,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
324,1.5455403240000616,1.560923627444676,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
325,1.5440793330552147,1.5592328082947504,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
326,1.5440715199611226,1.5597020501182193,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
327,1.5481953933590749,1.5853000254858107,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
328,1.556894266214527,1.565212266785758,0.9866254925727844,0.9866254925727844,0.9975682497024536,0.9866254925727844
329,1.5483296581956207,1.5542603844688052,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
330,1.5475573891499004,1.5544767039162772,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
331,1.5449319051914527,1.555063974289667,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
332,1.5437987866948863,1.558317712375096,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
333,1.5469801347763812,1.5576074293681554,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
334,1.5490115460802296,1.5609523625600905,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
335,1.5461865956666039,1.5602988061450778,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
336,1.5444470937134789,1.5605396770295643,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
337,1.5451175814769307,1.5555663449423653,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
338,1.544788592174405,1.5610348553884597,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
339,1.5471262433489814,1.5559477522259666,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
340,1.5451323556118324,1.558108165150597,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
341,1.5443359320280983,1.56170696303958,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
342,1.5451831583116875,1.560146791594369,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
343,1.5443954799996047,1.5616233519145422,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
344,1.544104067028546,1.556037465731303,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
345,1.5440666538770083,1.5562825316474551,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
346,1.5440670437500126,1.556508983884539,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
347,1.544069570596101,1.555391782806033,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
348,1.5440882776604323,1.5556516306740897,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
349,1.5441165986608287,1.5503527323404949,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
350,1.5440903784798794,1.5499911932718187,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
351,1.5448052580239342,1.5756166321890694,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
352,1.5565949131230838,1.5656247252509707,0.9876543283462524,0.9876543283462524,0.9977553486824036,0.9876543283462524
353,1.551994767345366,1.5725320066724504,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
354,1.5477544899846687,1.590366039957319,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
355,1.5431734450527879,1.5645363217308408,1.0,1.0,1.0,1.0
356,1.543082706263808,1.5595426900046212,1.0,1.0,1.0,1.0
357,1.5430733317234477,1.5569362753913516,1.0,1.0,1.0,1.0
358,1.5430603603847692,1.5570348728270758,1.0,1.0,1.0,1.0
359,1.5440592345644215,1.5579265015465873,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
360,1.5430843126578409,1.561102339199611,1.0,1.0,1.0,1.0
361,1.5430427115471637,1.557430210567656,1.0,1.0,1.0,1.0
362,1.5432092234736583,1.5586044901893252,1.0,1.0,1.0,1.0
363,1.5430424457690755,1.5594563484191895,1.0,1.0,1.0,1.0
364,1.543044927667399,1.5588690553392683,1.0,1.0,1.0,1.0
365,1.5430879886033104,1.5562840075719924,1.0,1.0,1.0,1.0
366,1.543045132863717,1.5567282892408825,1.0,1.0,1.0,1.0
367,1.543049659885344,1.5586784850983393,1.0,1.0,1.0,1.0
368,1.5430442182744135,1.55620991616022,1.0,1.0,1.0,1.0
369,1.5430463552474976,1.5598290420713878,1.0,1.0,1.0,1.0
370,1.543053533210129,1.5584479456856137,1.0,1.0,1.0,1.0
371,1.5430460337732659,1.5588611364364624,1.0,1.0,1.0,1.0
372,1.543042106706588,1.5605926967802501,1.0,1.0,1.0,1.0
373,1.5430425600927384,1.556857636996678,1.0,1.0,1.0,1.0
374,1.5430423773703028,1.561887610526312,1.0,1.0,1.0,1.0
375,1.5430418702422595,1.5605516887846447,1.0,1.0,1.0,1.0
376,1.5431266954687775,1.5607571374802363,1.0,1.0,1.0,1.0
377,1.5444368358518257,1.5681094044730777,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
378,1.5461061538242904,1.5781030427841913,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
379,1.5532666298209643,1.6213416031428747,0.9886831045150757,0.9886831045150757,0.9979423880577087,0.9886831045150757
380,1.5527917938154252,1.5970546063922701,0.9897119402885437,0.9897119402885437,0.9981294274330139,0.9897119402885437
381,1.545419719375548,1.5633875074840726,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
382,1.5441992742116335,1.5611985808327085,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
383,1.5442555536989306,1.5611835320790608,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
384,1.5443198407282595,1.5612904628117878,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
385,1.5440705662868062,1.560663836342948,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
386,1.54408597946167,1.5609810182026453,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
387,1.5442700366504858,1.5608636481421334,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
388,1.5441023814873618,1.5613873572576613,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
389,1.5440890232070548,1.561217222894941,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
390,1.544046835821183,1.560964924948556,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
391,1.5441130145651396,1.563410651116144,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
392,1.5440541730552424,1.5622335502079554,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
393,1.5440321418105578,1.5646830399831135,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
394,1.5440711281338677,1.5661580165227253,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
395,1.5440779211091213,1.5631391264143444,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
396,1.5440751284849448,1.5634397722425915,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
397,1.5440776973474222,1.561648618607294,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
398,1.54406986959645,1.5611368247440882,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
399,1.5439927353233587,1.5612025885354905,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
400,1.543062633178273,1.5614444528307234,1.0,1.0,1.0,1.0
401,1.5430417891408577,1.5606939452035087,1.0,1.0,1.0,1.0
402,1.5431393414247232,1.5635693073272705,1.0,1.0,1.0,1.0
403,1.5546040574058158,1.5767660424822854,0.9907407164573669,0.9907407164573669,0.9983165264129639,0.9907407164573669
404,1.5497146317216217,1.5787401369639806,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
405,1.546424014646499,1.5716840085529147,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
406,1.5431556164241227,1.5662038780394054,1.0,1.0,1.0,1.0
407,1.5431406957204226,1.5635178089141846,1.0,1.0,1.0,1.0
408,1.545480353910415,1.5659487871896653,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
409,1.5467835635435385,1.567856953257606,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
410,1.5464221258632471,1.5603217738015311,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
411,1.5432319797453333,1.574419418970744,1.0,1.0,1.0,1.0
412,1.545448004222307,1.5697566270828247,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
413,1.5513445373441352,1.5831904241016932,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
414,1.548489013656241,1.5504726682390486,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
415,1.54534128454865,1.561282265753973,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
416,1.5450698928754838,1.5594684055873327,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
417,1.5454711210532266,1.5624825273241316,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
418,1.5442372189193476,1.5654897973650979,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
419,1.5432267110855853,1.570377786954244,1.0,1.0,1.0,1.0
420,1.5440191265012397,1.5580273469289143,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
421,1.543061378549357,1.5565263714109148,1.0,1.0,1.0,1.0
422,1.5430854852082299,1.5562733184723627,1.0,1.0,1.0,1.0
423,1.5430469649736998,1.557515303293864,1.0,1.0,1.0,1.0
424,1.5430862444346067,1.5556262788318453,1.0,1.0,1.0,1.0
425,1.5430415653791585,1.556415591921125,1.0,1.0,1.0,1.0
426,1.543053328013811,1.5556265399569558,1.0,1.0,1.0,1.0
427,1.5430428981781006,1.5556385687419347,1.0,1.0,1.0,1.0
428,1.5432456399573655,1.5587101323263985,1.0,1.0,1.0,1.0
429,1.5434978457747912,1.57285171463376,1.0,1.0,1.0,1.0
430,1.548255802177992,1.5615071569170271,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
431,1.5460002461417777,1.5723763761066256,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
432,1.548375949507854,1.575179940178281,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
433,1.5446242318778742,1.5758008162180583,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
434,1.5447458282845918,1.5697350785845803,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
435,1.5439607999363885,1.5651012942904519,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
436,1.543277491311558,1.5631576038542248,1.0,1.0,1.0,1.0
437,1.543085835019096,1.5957738274619693,1.0,1.0,1.0,1.0
438,1.5430465653294423,1.5630833364668346,1.0,1.0,1.0,1.0
439,1.5430426050405033,1.5617968581971668,1.0,1.0,1.0,1.0
440,1.5430584061341208,1.5654095524833316,1.0,1.0,1.0,1.0
441,1.5430578560125632,1.5621208122798376,1.0,1.0,1.0,1.0
442,1.5430434101917705,1.562113875434512,1.0,1.0,1.0,1.0
443,1.5449831857055913,1.588406761487325,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
444,1.5486648082733154,1.5672000703357516,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
445,1.5438360835685105,1.5712971914382208,1.0,1.0,1.0,1.0
446,1.5439814290062326,1.555237435159229,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
447,1.5482822080127527,1.5645753599348522,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
448,1.5430538898608723,1.5641137191227503,1.0,1.0,1.0,1.0
449,1.5457848994458308,1.5650510220300584,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
450,1.546436954717167,1.5611494438988822,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
451,1.5440928642867042,1.5598886353628976,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
452,1.544074743497567,1.5616205306280226,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
453,1.5440711379051208,1.560560703277588,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
454,1.5442648520235156,1.5692079975491477,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
455,1.543174494485386,1.5614279054460072,1.0,1.0,1.0,1.0
456,1.5430865991310996,1.5610706352052235,1.0,1.0,1.0,1.0
457,1.5430426587823962,1.5583837089084445,1.0,1.0,1.0,1.0
458,1.543041181368906,1.5573613132749284,1.0,1.0,1.0,1.0
459,1.543091968434756,1.5585124379112607,1.0,1.0,1.0,1.0
460,1.5430526332777055,1.5615608124505906,1.0,1.0,1.0,1.0
461,1.5430408852999327,1.5616896549860637,1.0,1.0,1.0,1.0
462,1.5430457093676582,1.5601349841980707,1.0,1.0,1.0,1.0
463,1.5430449257131482,1.5601239885602678,1.0,1.0,1.0,1.0
464,1.5430427975341923,1.560559176263355,1.0,1.0,1.0,1.0
465,1.5430416533204376,1.5974351848874773,1.0,1.0,1.0,1.0
466,1.5430408765058048,1.5624014139175415,1.0,1.0,1.0,1.0
467,1.5430413123036995,1.5651399691899617,1.0,1.0,1.0,1.0
468,1.543040931224823,1.5614776157197499,1.0,1.0,1.0,1.0
469,1.5430411413067677,1.5576491412662326,1.0,1.0,1.0,1.0
470,1.543040867711677,1.5605342558452062,1.0,1.0,1.0,1.0
471,1.5430422435041333,1.5597753411247617,1.0,1.0,1.0,1.0
472,1.54304102796023,1.5598518564587547,1.0,1.0,1.0,1.0
473,1.5430409224306951,1.5607317913146246,1.0,1.0,1.0,1.0
474,1.5430411471695196,1.5623253470375424,1.0,1.0,1.0,1.0
475,1.5430427848315629,1.5588502202715193,1.0,1.0,1.0,1.0
476,1.543041753964346,1.5575074127742223,1.0,1.0,1.0,1.0
477,1.5430408159240347,1.591248597417559,1.0,1.0,1.0,1.0
478,1.5430408667345517,1.5610457488468714,1.0,1.0,1.0,1.0
479,1.543042471174334,1.5600572200048537,1.0,1.0,1.0,1.0
480,1.5430418624252569,1.5616132531847273,1.0,1.0,1.0,1.0
481,1.5430422053962458,1.5580737250191825,1.0,1.0,1.0,1.0
482,1.5430420852098308,1.560351672626677,1.0,1.0,1.0,1.0
483,1.543064504373269,1.5627360627764748,1.0,1.0,1.0,1.0
484,1.543042025605186,1.5617708024524508,1.0,1.0,1.0,1.0
485,1.5430457855834336,1.5601575147537958,1.0,1.0,1.0,1.0
486,1.5430406937833692,1.5600217524028959,1.0,1.0,1.0,1.0
487,1.5430452247134974,1.5609230257215954,1.0,1.0,1.0,1.0
488,1.5430406400414765,1.5603001912434895,1.0,1.0,1.0,1.0
489,1.543045853005081,1.5613975581668673,1.0,1.0,1.0,1.0
490,1.543040942950327,1.5621684392293294,1.0,1.0,1.0,1.0
491,1.5430413787482216,1.5600878113792056,1.0,1.0,1.0,1.0
492,1.5430408208096613,1.5614889746620542,1.0,1.0,1.0,1.0
493,1.543041492094759,1.5609979515983945,1.0,1.0,1.0,1.0
494,1.5430410387086086,1.5601153033120292,1.0,1.0,1.0,1.0
495,1.5430425903836236,1.560914743514288,1.0,1.0,1.0,1.0
496,1.543040623430346,1.5599812609808785,1.0,1.0,1.0,1.0
497,1.5430407016003718,1.5588580824079967,1.0,1.0,1.0,1.0
498,1.5430407973586535,1.5587077935536702,1.0,1.0,1.0,1.0
499,1.5430420197424342,1.558659593264262,1.0,1.0,1.0,1.0
